source,target,spearman,pval,weight
TER,MU,0.8949705056798583,3.826048564950404e-126,2.447263608021519
TER,PFE,0.8952294929345089,2.531316232883251e-126,2.4478975001862193
TER,QCOM,0.9529848255761134,1.2239323840077162e-185,2.593439081389153
TER,TER,1.0,0.0,2.718281828459045
TER,TSCO,0.9250507407714504,6.931812742557496e-151,2.5219962251456636
TER,VRSN,0.9040471174853336,9.951540360378964e-133,2.4695775842328365
TER,XLNX,0.9389080916775278,4.6890702262896215e-166,2.5571876788444934
TER,ZTS,0.8918095663158481,5.435976631948692e-124,2.4395401692404
TFC,SLB,0.891798412664646,5.5303690173652056e-124,2.4395129596120024
TFC,TFC,1.0,0.0,2.718281828459045
TFX,ATVI,0.91357045848812,2.196991190336865e-140,2.4932085580123498
TFX,BSX,0.956478070514653,1.9442693464016517e-191,2.6025144413325183
TFX,CDAY,0.9505546844990737,7.36487799469266e-182,2.5871443102355034
TFX,CMI,0.8929938832473518,8.643846935546457e-125,2.4424310695010782
TFX,CTXS,0.9470858713174576,8.789170984371554e-177,2.578185537087766
TFX,DISH,0.9573831689512692,5.110041316225297e-193,2.6048710394003756
TFX,FLT,0.9224337369702548,2.3756086798412483e-148,2.5154047801181094
TFX,GPN,0.9499650845745335,5.693681866218048e-181,2.5856193797390428
TFX,GS,0.8928861480213512,1.0226783322459063e-124,2.4421679478118063
TFX,HAL,0.9459168344912148,3.785509747780894e-175,2.575173304298609
TFX,HII,0.9179818631288084,3.0874378531418743e-144,2.504231405058848
TFX,HUM,0.949442483939314,3.4178200535646165e-180,2.584268486428351
TFX,ILMN,0.9154955771919993,4.860323743424822e-142,2.4980129034238825
TFX,JKHY,0.9097074085879144,3.5442994385394505e-137,2.483595748277423
TFX,KMI,0.9109949194766124,3.138502623619729e-138,2.4867954642390147
TFX,MDT,0.9075483358295896,1.905818340802112e-135,2.4782392689497357
TFX,MGM,0.8979280526635598,3.2029140960884717e-128,2.4545122188936723
TFX,MKTX,0.9080391970292492,7.769735165758443e-136,2.479456039058522
TFX,MOS,0.9243556340260805,3.3346125698911644e-150,2.5202437776973494
TFX,OGN,0.8916311104917305,7.1581712402520695e-124,2.4391048579321044
TFX,OXY,0.8974935913964538,6.526084662826357e-128,2.4534460600240617
TFX,PAYC,0.9582417477198122,1.5040891806388806e-194,2.607108486744544
TFX,PENN,0.9427431340731618,6.880006544597366e-171,2.5670134310518717
TFX,PTC,0.9247283829427688,1.4389126145573338e-150,2.5211833709405798
TFX,PYPL,0.9479854085353318,4.5816339239524987e-178,2.5805057543373926
TFX,TFX,1.0,0.0,2.718281828459045
TFX,TWTR,0.9409011223163232,1.5832807211162432e-168,2.5622893144068586
TFX,VIAC,0.9228719198959652,9.070006110114778e-149,2.51650722906352
TFX,XRAY,0.9248244113298724,1.1579622924760797e-150,2.52142548773814
TFX,ZBH,0.960115003542513,5.2702555657070564e-198,2.6119968450410993
TGT,TGT,1.0,0.0,2.718281828459045
TJX,TJX,1.0,0.0,2.718281828459045
TMO,TMO,1.0,0.0,2.718281828459045
TMUS,AMGN,0.8906844832709458,3.057348416549793e-123,2.436797027379187
TMUS,TMUS,1.0,0.0,2.718281828459045
TPR,CTSH,0.9138311962680532,1.3180408443917534e-140,2.493858716433425
TPR,CTVA,0.90338803202051,3.146266426094747e-132,2.467950457809403
TPR,ECL,0.9066792800547006,9.218880558424414e-135,2.476086476385396
TPR,SNA,0.9096593250162331,3.8774169776462463e-137,2.483476330994261
TPR,TEL,0.909676644183336,3.7539916204355087e-137,2.4835193431082994
TPR,TPR,1.0,0.0,2.718281828459045
TPR,VFC,0.8900389493588079,8.16598545082388e-123,2.4352244998755403
TRMB,TRMB,1.0,0.0,2.718281828459045
TROW,TROW,1.0,0.0,2.718281828459045
TRV,PNC,0.9176981436568707,5.543857971403864e-144,2.503521006628694
TRV,TRV,1.0,0.0,2.718281828459045
TSCO,ADP,0.9220811595106194,5.1340709652358125e-148,2.51451806141848
TSCO,AMD,0.8992476256533157,3.614866723326656e-129,2.4577532648488054
TSCO,CDNS,0.9029980655846116,6.192791850914017e-132,2.466988227596335
TSCO,DPZ,0.9199692377092504,4.8161926744087005e-146,2.509213199603029
TSCO,FAST,0.898615803234124,1.0312629081130392e-128,2.456200891698954
TSCO,IR,0.9016618015839756,6.169313056659451e-131,2.4636938815859937
TSCO,KEYS,0.9084872070119456,3.4106202771310823e-136,2.480567108982302
TSCO,POOL,0.904920110418482,2.138622571080389e-133,2.471734449338749
TSCO,QCOM,0.9420024268608796,6.2614129590226825e-170,2.5651127297079643
TSCO,SNPS,0.9062976546736294,1.8330905039208685e-134,2.4751417192234024
TSCO,TER,0.9228221630051504,1.0120831316886094e-148,2.5163820186031565
TSCO,TSCO,1.0,0.0,2.718281828459045
TSCO,VRSK,0.908003009479057,8.302497328132585e-136,2.4793663152421117
TSCO,VRSN,0.9336002541101336,7.364648783555e-160,2.5436505003701297
TSCO,XLNX,0.903829176404333,1.4574539971104473e-132,2.46903942047064
TSCO,ZTS,0.9295561102121074,1.7901753921479937e-155,2.5333843845371398
TSLA,TSLA,1.0,0.0,2.718281828459045
TSN,TSN,1.0,0.0,2.718281828459045
TT,ADP,0.9287412613172832,1.2731656503945967e-154,2.531320899899499
TT,AOS,0.9330086601497544,3.355450457166336e-159,2.542146137126775
TT,APH,0.9005204569640208,4.282275973714442e-130,2.46088356190573
TT,CHD,0.8925803553821571,1.6466700262921452e-124,2.441421265000562
TT,FAST,0.9316252137572292,1.1031663857069434e-157,2.5386316458397804
TT,FFIV,0.8975177963530591,6.272895728807973e-128,2.4535054462981964
TT,IR,0.9352902422679692,8.947912881062327e-162,2.5479528740497264
TT,ITW,0.9524087844788498,1.0033439721427934e-184,2.5919455840942316
TT,JCI,0.9659715340191932,5.512499619046615e-210,2.627338966117377
TT,JNPR,0.9058115924319062,4.3805684695127647e-134,2.4739389386275707
TT,OTIS,0.903131028017387,4.91760968688509e-132,2.4673162661606236
TT,PHM,0.8937317139122504,2.7191582847777063e-125,2.4442338350271156
TT,STZ,0.9361541398485044,8.963452057477822e-163,2.5501549954396485
TT,TT,1.0,0.0,2.718281828459045
TTWO,BKNG,0.901226767708326,1.2947025208223949e-130,2.4626223243870133
TTWO,CCL,0.8933861811868123,4.678567424376696e-125,2.443389418143726
TTWO,NCLH,0.903385630173268,3.159444042600537e-132,2.467944530176521
TTWO,RCL,0.8919461196436977,4.402268101115519e-124,2.4398733193147906
TTWO,TTWO,1.0,0.0,2.718281828459045
TWTR,ALL,0.8920982045432843,3.479458883618138e-124,2.4402444154219043
TWTR,ATVI,0.9081412573734994,6.443319509050993e-136,2.479709106109257
TWTR,BSX,0.9314340808863067,1.7770663618139718e-157,2.5381464762525017
TWTR,CDAY,0.9539554443002648,3.3260902243893777e-187,2.595957543957237
TWTR,CTXS,0.9415350847047004,2.484961338969745e-169,2.5639142244718442
TWTR,DISH,0.9646418507416092,4.3299284634969406e-207,2.6238477590438065
TWTR,FLT,0.9305555777268932,1.562369514879178e-156,2.535917685697174
TWTR,GPN,0.9456651863579858,8.416733253106867e-175,2.574525348275722
TWTR,GS,0.901833092512812,4.603256761303429e-131,2.464115926144509
TWTR,HAL,0.9465744595591196,4.6064431208088334e-176,2.5768673597833387
TWTR,HII,0.9210821108356732,4.4699369561142743e-147,2.5120071899313485
TWTR,HUM,0.9365916324420211,2.7611449464357402e-163,2.551270913447606
TWTR,ILMN,0.9315232239618484,1.4230025022370707e-157,2.5383727445205446
TWTR,JKHY,0.8929318054406004,9.523534374824648e-125,2.4422794534431866
TWTR,KMI,0.930128461986224,4.4495134031974725e-156,2.534834786614656
TWTR,MKTX,0.9064825434115116,1.3143922398692506e-134,2.4755993873594875
TWTR,MOS,0.9265529502792516,2.2067324063644084e-152,2.525787638889617
TWTR,MTCH,0.8927030541879165,1.3604311947907952e-124,2.4417208428526798
TWTR,OGN,0.8903470576015468,5.1132718143990615e-123,2.435974928217514
TWTR,OXY,0.9036900193324608,1.8586232319160207e-132,2.4686958600795337
TWTR,PAYC,0.9422374320331472,3.117146026547292e-170,2.5657156153047374
TWTR,PENN,0.9584229634796778,7.079305455574674e-195,2.6075809787002227
TWTR,PTC,0.9131327324663964,5.161531157121593e-140,2.4921174545685303
TWTR,PYPL,0.944722796123432,1.6223633240497402e-173,2.572100283587011
TWTR,TFX,0.9456537227817652,8.727950181117612e-175,2.5744958351773235
TWTR,TWTR,1.0,0.0,2.718281828459045
TWTR,VIAC,0.9361590489552736,8.846208500761856e-163,2.550167514453528
TWTR,WU,0.9020432966965491,3.2113116223637047e-131,2.4646339480646784
TWTR,XRAY,0.9287308753726372,1.3052051857957776e-154,2.5312946098772753
TWTR,ZBH,0.9497257019689236,1.2970545538105518e-180,2.5850005015121016
TXN,TXN,1.0,0.0,2.718281828459045
TXT,TXT,1.0,0.0,2.718281828459045
TYL,TYL,1.0,0.0,2.718281828459045
UA,UA,1.0,0.0,2.718281828459045
UA,UAA,0.9971704769146938,0.0,2.710601258572302
UAA,UA,0.9971704769146938,0.0,2.710601258572302
UAA,UAA,1.0,0.0,2.718281828459045
UAL,AAL,0.973087550279036,9.583815782787935e-228,2.646101832174748
UAL,ALK,0.944158301473187,9.313471965763512e-173,2.5706487564652245
UAL,APA,0.906726526635914,8.465111714710729e-135,2.4762034657698466
UAL,BMY,0.8904680469157977,4.253006078455343e-123,2.436269672983735
UAL,DAL,0.9891228762186042,9.07716816233934e-297,2.6888749615350496
UAL,HBI,0.9176303650150476,6.373916757071262e-144,2.5033513271254773
UAL,HON,0.9342164818285588,1.4949672347009208e-160,2.545218451372261
UAL,HST,0.9314655557405292,1.6430348620094108e-157,2.5382263653000785
UAL,HWM,0.9397297750711648,4.595822820651459e-167,2.559289740991123
UAL,KHC,0.9024114668899648,1.7057831222466031e-131,2.46554151988223
UAL,LUV,0.9202904058116298,2.4339179510779927e-146,2.5100192082700197
UAL,NWL,0.9236552140271924,1.5991275538074502e-149,2.5184791666099664
UAL,ROST,0.8931322921545692,6.96253109289669e-125,2.442769147112298
UAL,UAL,1.0,0.0,2.718281828459045
UAL,URI,0.891802232243769,5.497862296143283e-124,2.4395222775425682
UAL,VTRS,0.923457487428894,2.4825822044597644e-149,2.5179812455192114
UAL,WBA,0.9085869807774,2.8375895888961456e-136,2.4808146168504184
UDR,UDR,1.0,0.0,2.718281828459045
UHS,UHS,1.0,0.0,2.718281828459045
ULTA,APH,0.9149919662952356,1.3287511740594845e-141,2.4967551936302224
ULTA,CF,0.9104590640219672,8.646248629092875e-138,2.4854632582917047
ULTA,FAST,0.9016360457725444,6.446714909243361e-131,2.4636304279681087
ULTA,ITW,0.910829168988632,4.296870689760394e-138,2.486383310835567
ULTA,J,0.8944478559175759,8.777522748048913e-126,2.4459848804709776
ULTA,JNPR,0.8998384064722578,1.3478675147382096e-129,2.4592056873247965
ULTA,LKQ,0.9230207413485332,6.531608994656007e-149,2.51688176719371
ULTA,SEE,0.9019746097022812,3.6126138498336553e-131,2.4644646655806337
ULTA,TEL,0.8918513742853882,5.096188863166374e-124,2.439642163593561
ULTA,ULTA,1.0,0.0,2.718281828459045
ULTA,WHR,0.904847560314767,2.4314979906559183e-133,2.471555131252945
UNH,UNH,1.0,0.0,2.718281828459045
UNP,UNP,1.0,0.0,2.718281828459045
UPS,UPS,1.0,0.0,2.718281828459045
URI,HSIC,0.8951550887658624,2.8505938025136812e-126,2.447715373183374
URI,NWL,0.8947658613274208,5.2988153040226126e-126,2.446762840586573
URI,URI,1.0,0.0,2.718281828459045
USB,USB,1.0,0.0,2.718281828459045
V,FLT,0.8937142043268587,2.7950968511608987e-125,2.444191037880745
V,RTX,0.8929071435267883,9.897207187056234e-125,2.4422192229005044
V,V,1.0,0.0,2.718281828459045
V,VLO,0.9038655225535558,1.3676902976339034e-132,2.469129162176726
VFC,CTSH,0.8911161467364355,1.579573275321697e-123,2.437849130689664
VFC,CTVA,0.9284473039090256,2.5689650899796115e-154,2.5305769087245125
VFC,SNA,0.9105638257022544,7.095835808874981e-138,2.4857236532384035
VFC,TEL,0.908742272398006,2.1302609227609967e-136,2.4811998964872672
VFC,TPR,0.8900389493588078,8.16598545082481e-123,2.43522449987554
VFC,VFC,1.0,0.0,2.718281828459045
VIAC,AIG,0.8961657566896333,5.6342538010781695e-127,2.4501904511278347
VIAC,CDAY,0.9466324466206886,3.820766276851207e-176,2.577016789082027
VIAC,CMI,0.8924255406533296,2.09459300279628e-124,2.441043326285462
VIAC,CTXS,0.9255918641599882,2.0192699859813696e-151,2.523361305594063
VIAC,DISH,0.9666588647869656,1.5824853728295043e-211,2.629145437776815
VIAC,GPN,0.9170418151837187,2.130043782940825e-143,2.501878413608159
VIAC,GS,0.9182136732193366,1.9107842331483442e-144,2.5048119784563445
VIAC,HAL,0.91939676605597,1.61419011410275e-145,2.5077771572602052
VIAC,HII,0.9077608477517556,1.2931373426629575e-135,2.4787659803046065
VIAC,HUM,0.919741161182338,7.8061397488908935e-146,2.508640972229477
VIAC,ILMN,0.9303262236962778,2.742949475346571e-156,2.5353361294483348
VIAC,KMI,0.9058820643902502,3.861921233833821e-134,2.4741132880927013
VIAC,MGM,0.8951804613259661,2.73745736635624e-126,2.4477774787766826
VIAC,MKTX,0.9306148701558312,1.3503815649206312e-156,2.5360680508740603
VIAC,MOS,0.906189759046522,2.225088019825868e-134,2.4748746766620484
VIAC,OGN,0.8927025502065281,1.361499293017363e-124,2.4417196122711293
VIAC,PAYC,0.9546996791413191,1.9871932889870076e-188,2.5978902651173517
VIAC,PENN,0.946352553170975,9.404312046948145e-176,2.5762955998957335
VIAC,PTC,0.9194951016847014,1.312224658821497e-145,2.508023773229052
VIAC,PYPL,0.9232900640753728,3.599539123157416e-149,2.51755971194325
VIAC,T,0.9133781381329384,3.199278491885716e-140,2.4927291093622763
VIAC,TFX,0.9228719198959652,9.070006110114778e-149,2.51650722906352
VIAC,TWTR,0.9361590489552736,8.846208500759341e-163,2.550167514453528
VIAC,VIAC,1.0,0.0,2.718281828459045
VIAC,XRAY,0.9588050653661062,1.4292093529357069e-195,2.6085775306912717
VIAC,ZBH,0.9407230343593652,2.653856180619902e-168,2.561833042167222
VLO,FLT,0.8941648290759399,1.3736198085597979e-125,2.4452926990531494
VLO,HES,0.9095341115630384,4.898135284028707e-137,2.483165385814596
VLO,KMI,0.8977502096005966,4.287893329135608e-128,2.4540757397361292
VLO,MPC,0.919590417062177,1.073283981968251e-145,2.5082628378548018
VLO,V,0.9038655225535558,1.3676902976339034e-132,2.469129162176726
VLO,VLO,1.0,0.0,2.718281828459045
VMC,MLM,0.9037059418095312,1.8076613571805047e-132,2.4687351681456997
VMC,VMC,1.0,0.0,2.718281828459045
VNO,DISCA,0.9165825854489288,5.426787366497163e-143,2.5007297404204296
VNO,DISCK,0.9070836768308572,4.435620731886458e-135,2.477088000266797
VNO,VNO,1.0,0.0,2.718281828459045
VRSK,ADP,0.8972129868808895,1.0317118790184533e-127,2.4527577085627064
VRSK,AMD,0.8923595609937771,2.3205152417252754e-124,2.4408822723910397
VRSK,CHD,0.9171734951626338,1.6273960010948896e-143,2.5022078825966694
VRSK,COST,0.9347069424896408,4.155552323145971e-161,2.546467087074835
VRSK,DLTR,0.893434217568724,4.339075273727544e-125,2.4435067925500733
VRSK,DPZ,0.936645618293478,2.386338958046885e-163,2.5514086496980366
VRSK,DRE,0.8924721280433018,1.9483727571806558e-124,2.4411570507718854
VRSK,IR,0.9053516886203952,9.945482090285223e-134,2.4728014262734335
VRSK,KEYS,0.9055641379717212,6.813295800693109e-134,2.4733268271409643
VRSK,LOW,0.9019298310943522,3.9006761615991895e-131,2.4643543127543603
VRSK,MU,0.890988529724469,1.920687184544289e-123,2.437538039518665
VRSK,QCOM,0.9157227083028044,3.081646189200895e-142,2.4985803443087424
VRSK,TSCO,0.9090381740212152,1.231836754204028e-136,2.481934196199025
VRSK,VRSK,1.0,0.0,2.718281828459045
VRSK,VRSN,0.9408251481371832,1.9739681905769548e-168,2.5620946539741545
VRSK,XLNX,0.8978964250683262,3.373606760382898e-128,2.4544345898023345
VRSK,ZTS,0.926221948684087,4.746195226726715e-152,2.524951737502076
VRSN,ADP,0.9181081311650804,2.377746693765908e-144,2.504547629404829
VRSN,AMD,0.9203421118292812,2.1800737912039725e-146,2.510148994722849
VRSN,AOS,0.8948573523702911,4.581271790684715e-126,2.4469867077112766
VRSN,CHD,0.9357067648569912,2.962624973734068e-162,2.5490143750317533
VRSN,COST,0.9415236657226312,2.5697156147376576e-169,2.5638849473484457
VRSN,DLTR,0.9094653254045486,5.5682745791042775e-137,2.482994584281269
VRSN,DPZ,0.9541744266769338,1.4587881709581888e-187,2.596526075156829
VRSN,DRE,0.8964325195095306,3.6625111845460654e-127,2.4508441580303346
VRSN,FAST,0.9033066859210304,3.624478268943716e-132,2.467749707831176
VRSN,IR,0.9251829514587236,5.132695657570346e-151,2.5223296820426877
VRSN,KEYS,0.931861234564817,6.1110959561911146e-158,2.5392308864448436
VRSN,LRCX,0.9038615738276602,1.3771701296117604e-132,2.4691194122817137
VRSN,MU,0.908702468298398,2.292820073847617e-136,2.481101136524979
VRSN,PFE,0.9006858571745713,3.2386958969331253e-130,2.4612906262283434
VRSN,PG,0.9088969845202116,1.60014313685927e-136,2.481583797885204
VRSN,QCOM,0.9319508898367556,4.880165858589746e-158,2.5394585520860424
VRSN,STZ,0.919866189424416,5.991578576793999e-146,2.508954642808672
VRSN,TER,0.9007882413769912,2.723795767619786e-130,2.461542636406744
VRSN,TSCO,0.9320189832300732,4.1129526479030204e-158,2.539631478323544
VRSN,TT,0.8940743365986182,1.5846597626672754e-125,2.445071428470848
VRSN,VRSK,0.9408251481371832,1.9739681905775159e-168,2.5620946539741545
VRSN,VRSN,1.0,0.0,2.718281828459045
VRSN,XLNX,0.9359065198667216,1.739059222864981e-162,2.5495236042818945
VRSN,ZTS,0.9133171639777696,3.603478369403002e-140,2.4925771219444677
VRTX,VRTX,1.0,0.0,2.718281828459045
VTR,VTR,1.0,0.0,2.718281828459045
VTRS,AAL,0.8910877046439968,1.649963826151891e-123,2.43777979414538
VTRS,ALK,0.8908407038593258,2.40817723123114e-123,2.437177734980975
VTRS,BMY,0.8947602550435035,5.3462484550097006e-126,2.4467491233778618
VTRS,CCL,0.8942697512375211,1.1636678964923204e-125,2.4455492779090013
VTRS,DAL,0.9114854746255912,1.2341721087376634e-138,2.488015673824032
VTRS,NWL,0.8928197018639992,1.1343391982007679e-124,2.4420056805271444
VTRS,UAL,0.9234574874288938,2.482582204460328e-149,2.5179812455192105
VTRS,VTRS,1.0,0.0,2.718281828459045
VZ,C,0.9005001384399235,4.431610110545809e-130,2.4608335608917513
VZ,DISH,0.892443351352611,2.037447166861501e-124,2.4410868033612565
VZ,HIG,0.9153463144052016,6.552448284108482e-142,2.497640070882165
VZ,HII,0.9036560482079896,1.9721739010795102e-132,2.4686119971296567
VZ,PENN,0.9006427312489247,3.483527880028075e-130,2.4611844830805794
VZ,T,0.9433480597437138,1.1086160286626358e-171,2.568566753147804
VZ,VZ,1.0,0.0,2.718281828459045
WAB,FDX,0.9120675491018204,4.048880033339948e-139,2.4894643058091743
WAB,SYF,0.8965892080690079,2.842292017579726e-127,2.451228207358242
WAB,WAB,1.0,0.0,2.718281828459045
WAT,TECH,0.9035104884980883,2.542067452284663e-132,2.4682526928342448
WAT,WAT,1.0,0.0,2.718281828459045
WBA,DAL,0.9090264226076415,1.258971219032248e-136,2.4819050301351946
WBA,HON,0.8927557147358227,1.2532950269829326e-124,2.4418494285957664
WBA,UAL,0.9085869807774,2.8375895888961456e-136,2.4808146168504184
WBA,WBA,1.0,0.0,2.718281828459045
WDC,WDC,1.0,0.0,2.718281828459045
WEC,WEC,1.0,0.0,2.718281828459045
WELL,WELL,1.0,0.0,2.718281828459045
WFC,WFC,1.0,0.0,2.718281828459045
WHR,AOS,0.9417193209645842,1.4451452013644242e-169,2.564386633955366
WHR,APH,0.925391898362266,3.1886702443820614e-151,2.522856770084253
WHR,CF,0.8909885404534658,1.9206556313959308e-123,2.4375380656710033
WHR,FAST,0.9270363704145752,7.164535147776659e-153,2.5270089506713767
WHR,FFIV,0.9116719658220952,8.64287760031607e-139,2.4884797101119607
WHR,GM,0.9209163698427212,6.382897084095509e-147,2.5115908818659958
WHR,ITW,0.9234689351960328,2.420238518055101e-149,2.518010070947163
WHR,JCI,0.9000102798344929,1.0104139691659144e-129,2.45962839559981
WHR,JNPR,0.9114893896003556,1.2249864749263443e-138,2.4880254143616756
WHR,LKQ,0.925573001431457,2.1083104223687762e-151,2.523313708563676
WHR,OTIS,0.9068999988179952,6.186506512414034e-135,2.4766330554481826
WHR,POOL,0.9225326377112638,1.912526704574455e-148,2.515653567817242
WHR,SEE,0.935017806903085,1.8364454103447544e-161,2.5472588161260314
WHR,STZ,0.9106992891769864,5.493773562790712e-138,2.4860604008096776
WHR,TEL,0.903337418222682,3.435866621897665e-132,2.4678255486249725
WHR,ULTA,0.9048475603147672,2.4314979906555034e-133,2.4715551312529453
WHR,WHR,1.0,0.0,2.718281828459045
WLTW,WLTW,1.0,0.0,2.718281828459045
WM,RSG,0.9123981580565071,2.1424334050885324e-139,2.4902874810681057
WM,WM,1.0,0.0,2.718281828459045
WMB,WMB,1.0,0.0,2.718281828459045
WMT,AIG,0.9221738163174832,4.194304379848173e-148,2.514751059427111
WMT,WMT,1.0,0.0,2.718281828459045
WRB,WRB,1.0,0.0,2.718281828459045
WRK,WRK,1.0,0.0,2.718281828459045
WST,WST,1.0,0.0,2.718281828459045
WU,ATVI,0.9074903163897498,2.1183458236320957e-135,2.4780954870666747
WU,DISH,0.8928919309788965,1.0134932550374812e-124,2.4421820708062034
WU,FLT,0.9180070440971928,2.9308361487201203e-144,2.504294464824636
WU,HAL,0.8976052284483977,5.436991303166776e-128,2.4537199707983177
WU,HII,0.9180931805052014,2.4524831158800405e-144,2.5045101850449805
WU,JKHY,0.9225738061979236,1.7473196260514445e-148,2.515757135599439
WU,PENN,0.8988635383942417,6.842516245911425e-129,2.456809454398217
WU,T,0.8938729572251856,2.1770172748540154e-125,2.4445790910935448
WU,WU,1.0,0.0,2.718281828459045
WU,ZBH,0.89625550669797,4.874830296194547e-127,2.4504103656097658
WY,WY,1.0,0.0,2.718281828459045
WYNN,WYNN,1.0,0.0,2.718281828459045
XEL,XEL,1.0,0.0,2.718281828459045
XLNX,AMD,0.9673489151080924,4.152876125279951e-213,2.6309603065338107
XLNX,CHD,0.9177981914707504,4.511008077093285e-144,2.5037714909624054
XLNX,COST,0.9491504732035212,9.227344029810587e-180,2.5835139624560552
XLNX,DLTR,0.9254796669820632,2.6096954974770966e-151,2.523078207458393
XLNX,DPZ,0.9209308183143532,6.187908907420257e-147,2.511627170777763
XLNX,DRE,0.9223760815757148,2.6953375518646696e-148,2.515259757643788
XLNX,ED,0.911592213910183,1.00661712405113e-138,2.4882812570109367
XLNX,KEYS,0.9442264841419088,7.548498460317603e-173,2.570824036133237
XLNX,LRCX,0.9544376604682282,5.387563844173359e-188,2.5972096585269613
XLNX,MU,0.9467532273249843,2.5864029586379724e-176,2.577328061782284
XLNX,NVDA,0.910495106122795,8.078166023612294e-138,2.485552841223433
XLNX,PFE,0.9381893464122618,3.483481905571303e-165,2.5553503726645816
XLNX,PG,0.903665435661962,1.940123801650935e-132,2.4686351712199284
XLNX,PLD,0.9001087959573103,8.563734318019554e-130,2.4598707205891794
XLNX,QCOM,0.9230199028059832,6.543715358722009e-149,2.51687965668214
XLNX,TER,0.9389080916775276,4.6890702262912217e-166,2.5571876788444934
XLNX,TSCO,0.903829176404333,1.4574539971104473e-132,2.46903942047064
XLNX,VRSK,0.8978964250683262,3.373606760382898e-128,2.4544345898023345
XLNX,VRSN,0.9429383479364782,3.8255282043480297e-171,2.56751459657657
XLNX,XLNX,1.0,0.0,2.718281828459045
XOM,XOM,1.0,0.0,2.718281828459045
XRAY,BSX,0.8925625720225191,1.692846937657131e-124,2.4413778487142235
XRAY,CDAY,0.9457150882006872,7.185571018020929e-175,2.5746538250402695
XRAY,CMI,0.8942717527845913,1.1599895923361187e-125,2.4455541727958923
XRAY,CTXS,0.9246346222777544,1.7783845443067446e-150,2.5209469941926907
XRAY,DISH,0.9663257723168208,8.925306497575922e-211,2.628269835065007
XRAY,GPN,0.8997083139251232,1.675798664399624e-129,2.4588857838019877
XRAY,GS,0.9110068348558132,3.068348085824953e-138,2.4868250955264997
XRAY,HAL,0.9211828926224748,3.597968348740335e-147,2.512260367262026
XRAY,HII,0.9245465524211282,2.1693268259096625e-150,2.5207249845286728
XRAY,HUM,0.9213409637566746,2.5585069550897297e-147,2.5126575144956145
XRAY,ILMN,0.9158259092060076,2.50430296962352e-142,2.4988382133629314
XRAY,MKTX,0.9338397992504532,3.9695759309353785e-160,2.5442598924717093
XRAY,OGN,0.9161946057663451,1.1908628922688018e-142,2.4997596962803907
XRAY,PAYC,0.9607836175167964,2.806783165021429e-199,2.613743846602224
XRAY,PENN,0.9344036097980069,9.183436426988192e-161,2.5456947774984484
XRAY,PTC,0.9291688520889628,4.561151646747358e-155,2.5324035007950374
XRAY,PYPL,0.9054755072859428,7.978751693905503e-134,2.4731076242023176
XRAY,SWKS,0.9023593897076448,1.8657543815611742e-131,2.4654131247702384
XRAY,TFX,0.9248244113298724,1.1579622924760797e-150,2.52142548773814
XRAY,TWTR,0.9287308753726372,1.3052051857954066e-154,2.5312946098772753
XRAY,VIAC,0.9573304407846268,6.330340666054442e-193,2.604733692947173
XRAY,XRAY,1.0,0.0,2.718281828459045
XRAY,ZBH,0.94051979822816,4.775569960988642e-168,2.561312438035515
XYL,XYL,1.0,0.0,2.718281828459045
YUM,YUM,1.0,0.0,2.718281828459045
ZBH,ALL,0.924076119968636,6.244957401294902e-150,2.5195394325750637
ZBH,ATVI,0.8968265905351233,1.934259645323418e-127,2.4518101550244698
ZBH,BSX,0.9394862138040692,9.179951596826911e-167,2.5586664730439885
ZBH,CAG,0.891431293592273,9.736110096896214e-124,2.4386175322515156
ZBH,CDAY,0.9465220167536306,5.454284158672618e-176,2.576732225173069
ZBH,CTXS,0.9593940060081724,1.1777127790605345e-196,2.6101142804998676
ZBH,DISH,0.9756457370278196,2.5238123231078126e-235,2.6528797206736323
ZBH,FLT,0.9060201045616256,3.016331249887175e-134,2.4744548386883007
ZBH,GNRC,0.89743721536094,7.155845721690108e-128,2.453307748360619
ZBH,GPN,0.93273156732841,6.79449523133249e-159,2.541441824265894
ZBH,GS,0.9315903299217392,1.2035855812107774e-157,2.5385430901756667
ZBH,HAL,0.9616501575972528,5.810124030858539e-201,2.616009742008158
ZBH,HII,0.9518348042803771,7.955439857908154e-184,2.590458285534237
ZBH,HUM,0.949813051755078,9.609197001597802e-181,2.5852263106151625
ZBH,ILMN,0.923085444408108,5.661582123956786e-149,2.5170446224131946
ZBH,JKHY,0.9079403598971048,9.312040420701791e-136,2.479210988844573
ZBH,JPM,0.8911615495348141,1.4733402052647238e-123,2.4379598183749684
ZBH,KMI,0.9173616307339942,1.1069887009821142e-143,2.502678681191917
ZBH,MDT,0.8935849178069427,3.424990574343005e-125,2.443875057353899
ZBH,MGM,0.8911807195129471,1.4306468755136607e-123,2.438006554459339
ZBH,MKTX,0.9127631409743144,1.0579487701522149e-139,2.491196559348055
ZBH,MOS,0.9104231934099724,9.251024689254878e-138,2.4853741048025437
ZBH,OXY,0.9206258110599148,1.189691430976515e-146,2.5108612230859704
ZBH,PAYC,0.9483527967075228,1.350441366943923e-178,2.581453975801817
ZBH,PENN,0.9614590509731012,1.3768712596111302e-200,2.615509852985188
ZBH,PTC,0.9218571850612244,8.360874360534457e-148,2.51395493668531
